DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2024-01-15,46041294.99,0.0,-26281.16,-0.06,-26281.16,-0.06,-6210802.38,-11.89,1.06,5.94,-6210802.38,-11.89,22.43,61.09,19241052.18,84.45,20244852.59,92.77,26767869.16,173.43,0.3,0.4,-0.07,-0.06,-0.06,-0.08,1.6,-0.07,-0.07,0.0,1.91,3.07,118.57,0.6
2024-01-16,45092401.66,0.0,-948893.33,-2.06,-975174.49,-2.12,-7159695.71,-13.71,1.04,3.82,-7159695.71,-13.71,21.84,61.07,16693993.75,68.95,19131600.22,87.4,25829292.58,167.98,0.29,0.39,-0.07,-0.06,-0.06,-0.08,1.04,-2.08,-2.08,0.0,1.87,3.02,116.58,0.6
2024-01-17,44532907.54,0.0,-559494.12,-1.24,-1534668.61,-3.33,-7719189.83,-14.78,1.03,2.71,-7719189.83,-14.78,21.47,61.04,15331626.34,61.61,17835165.08,79.15,24357482.51,150.1,0.29,0.38,-0.07,-0.06,-0.06,-0.08,0.74,-1.26,-1.26,0.0,1.76,2.83,109.52,0.6
2024-01-18,44796603.76,0.0,263696.22,0.59,-1270972.39,-2.76,-7455493.61,-14.28,1.04,3.61,-7455493.61,-14.28,21.61,61.01,14979507.62,58.74,18785502.12,85.77,24580162.63,150.95,0.29,0.38,-0.07,-0.06,-0.06,-0.08,0.98,0.58,0.0,0.0,1.77,2.84,109.86,0.6
2024-01-19,45867304.52,0.0,1070700.76,2.39,-200271.63,-0.44,-6384792.85,-12.23,1.06,6.49,-6384792.85,-12.23,22.25,60.99,14712583.76,54.61,19633305.96,88.32,26761885.89,175.37,0.3,0.4,-0.07,-0.06,-0.06,-0.08,1.74,2.37,0.0,0.0,1.93,3.13,118.94,0.59
2024-01-22,46441962.7,0.0,574658.18,1.25,574658.18,1.25,-5810134.67,-11.13,1.07,7.33,-5810134.67,-11.13,22.57,60.96,14045613.36,49.78,19608481.29,85.74,26649037.96,166.99,0.3,0.4,-0.07,-0.06,-0.06,-0.08,1.96,1.24,0.0,0.0,1.88,3.04,115.76,0.59
2024-01-23,46567659.04,0.0,125696.34,0.27,700354.52,1.52,-5684438.33,-10.89,1.07,7.29,-5684438.33,-10.89,22.61,60.92,11496598.46,37.38,20944204.54,96.51,25397740.57,146.73,0.31,0.41,-0.07,-0.06,-0.06,-0.08,1.95,0.25,0.0,0.0,1.76,2.82,107.53,0.59
2024-01-24,46282883.17,0.0,-284775.87,-0.61,415578.65,0.9,-5969214.2,-11.43,1.06,6.35,-5969214.2,-11.43,22.42,60.89,10635964.73,34.07,20733327.21,95.98,23913059.75,129.54,0.3,0.4,-0.07,-0.06,-0.06,-0.08,1.7,-0.63,-0.63,0.0,1.64,2.62,100.09,0.58
2024-01-25,45868161.08,0.0,-414722.09,-0.9,856.56,-0.0,-6383936.29,-12.22,1.05,5.05,-6383936.29,-12.22,22.15,60.86,4731389.73,13.39,20492377.21,95.79,24722756.43,143.36,0.3,0.4,-0.07,-0.06,-0.05,-0.08,1.36,-0.91,-0.91,0.0,1.75,2.81,105.71,0.58
2024-01-26,47691190.66,2059481.0,-236451.42,-0.52,-235594.86,-0.52,-6620387.71,-12.67,1.04,4.46,-6620387.71,-12.67,21.99,60.83,-1252829.38,-2.21,21245698.86,104.1,25154829.5,151.68,0.3,0.39,-0.07,-0.06,-0.05,-0.08,1.2,-0.53,-0.53,0.0,1.81,2.92,109.0,0.58
2024-01-29,49078784.48,0.0,1387593.82,2.91,1387593.82,2.91,-5232793.89,-10.13,1.07,7.03,-5232793.89,-10.13,22.76,60.81,-2462861.72,-5.08,23897914.23,123.7,25877463.17,149.18,0.31,0.41,-0.07,-0.06,-0.05,-0.08,1.87,2.89,0.0,0.0,1.8,2.89,107.97,0.58
2024-01-30,48902972.3,0.0,-175812.18,-0.36,1211781.64,2.54,-5408606.07,-10.45,1.07,6.62,-5408606.07,-10.45,22.63,60.78,-2066948.99,-4.31,23629309.52,121.83,26229724.41,155.99,0.31,0.41,-0.07,-0.06,-0.05,-0.08,1.76,-0.37,-0.37,0.0,1.85,2.98,110.62,0.58
2024-01-31,47476819.9,0.0,-1426152.4,-2.92,-214370.76,-0.45,-6834758.47,-13.06,1.04,3.88,-6834758.47,-13.06,21.82,60.77,-3877378.49,-7.83,22071691.42,113.93,25347843.43,156.74,0.29,0.39,-0.07,-0.06,-0.05,-0.08,1.04,-2.93,-2.93,0.0,1.85,2.98,110.9,0.58
2024-02-01,48246619.3,0.0,769799.4,1.62,555428.64,1.16,769799.4,1.62,1.06,5.69,-6064959.07,-11.65,22.23,60.74,-5895358.46,-11.36,23652170.05,126.75,26434702.74,166.02,0.3,0.4,-0.07,-0.06,-0.05,-0.08,1.51,1.61,0.0,0.0,1.91,3.09,114.45,0.58
2024-02-02,48037632.79,0.0,-208986.51,-0.43,346442.13,0.72,560812.89,1.18,1.06,5.54,-6273945.58,-12.03,22.09,60.71,-1677810.31,-3.55,23231176.02,123.24,25569047.09,154.51,0.3,0.4,-0.04,-0.06,-0.05,-0.08,1.48,-0.45,-0.45,0.0,1.84,2.96,109.95,0.58
2024-02-05,46630667.12,0.0,-1406965.67,-2.93,-1406965.67,-2.93,-846152.78,-1.78,1.03,2.9,-7680911.25,-14.61,21.27,60.69,-6205689.91,-12.12,21442401.93,112.46,23897834.88,143.24,0.28,0.38,-0.04,-0.06,-0.05,-0.08,0.78,-2.94,-2.94,0.0,1.76,2.83,105.45,0.58
2024-02-06,47212895.41,0.0,582228.29,1.25,-824737.38,-1.72,-263924.49,-0.55,1.04,4.29,-7098682.96,-13.54,21.59,60.67,-6154904.79,-11.95,22216397.33,117.26,24377805.54,144.81,0.29,0.38,-0.04,-0.06,-0.05,-0.08,1.14,1.23,0.0,0.0,1.77,2.85,106.1,0.58
2024-02-07,47460959.45,0.0,248064.04,0.53,-576673.34,-1.2,-15860.45,-0.03,1.05,4.55,-6850618.92,-13.09,21.71,60.63,-5890159.73,-11.46,22336068.9,116.95,25831895.13,164.68,0.29,0.39,-0.04,-0.06,-0.05,-0.08,1.21,0.51,0.0,0.0,1.92,3.12,113.65,0.57
2024-02-08,46907842.64,0.0,-553116.81,-1.17,-1129790.15,-2.35,-568977.26,-1.2,1.04,3.78,-7403735.73,-14.1,21.37,60.6,-8726952.11,-16.22,22922650.21,127.86,25777421.02,170.03,0.29,0.38,-0.04,-0.05,-0.05,-0.08,1.01,-1.18,-1.18,0.0,1.95,3.18,115.6,0.57
2024-02-09,46796050.34,0.0,-111792.3,-0.24,-1241582.45,-2.58,-680769.56,-1.44,1.04,3.75,-7515528.03,-14.3,21.28,60.57,-10927412.98,-19.56,21947694.32,117.02,25660899.6,169.29,0.29,0.38,-0.04,-0.05,-0.05,-0.08,1.0,-0.25,-0.25,0.0,1.95,3.17,115.33,0.57
2024-02-12,47189758.26,0.0,393707.92,0.84,393707.92,0.84,-287061.64,-0.61,1.05,4.87,-7121820.11,-13.58,21.49,60.54,-9681202.17,-17.62,22648103.6,122.42,27246847.23,194.21,0.29,0.38,-0.04,-0.05,-0.05,-0.08,1.29,0.83,0.0,0.0,2.12,3.5,123.87,0.57
2024-02-13,46141363.27,0.0,-1048394.99,-2.22,-654687.07,-1.4,-1335456.63,-2.82,1.03,2.67,-8170215.1,-15.5,20.86,60.52,-8170215.1,-15.51,20351318.87,103.91,26228635.35,188.27,0.28,0.37,-0.03,-0.05,-0.05,-0.08,0.71,-2.24,-2.24,0.0,2.08,3.44,121.86,0.57
2024-02-14,47085224.63,0.0,943861.36,2.05,289174.29,0.62,-391595.27,-0.83,1.05,5.11,-7226353.74,-13.77,21.39,60.5,-7209856.87,-13.75,21108086.92,106.17,26801662.7,186.72,0.29,0.38,-0.03,-0.05,-0.05,-0.08,1.35,2.03,0.0,0.0,2.07,3.42,121.31,0.57
2024-02-15,47621727.76,0.0,536503.13,1.14,825677.42,1.77,144907.86,0.3,1.06,6.2,-6689850.61,-12.79,21.68,60.47,-27000.89,-0.05,21331037.47,105.35,27913754.55,201.9,0.29,0.39,-0.03,-0.05,-0.05,-0.08,1.63,1.12,0.0,0.0,2.17,3.59,126.39,0.56
2024-02-16,47680128.06,0.0,58400.3,0.12,884077.72,1.89,203308.16,0.42,1.06,6.13,-6631450.31,-12.68,21.69,60.43,-4537.68,-0.01,21019595.14,101.96,27739140.93,197.33,0.29,0.39,-0.03,-0.05,-0.05,-0.08,1.61,0.11,0.0,0.0,2.14,3.55,124.85,0.56
2024-02-20,47393114.15,0.0,-287013.91,-0.6,-287013.91,-0.6,-83705.75,-0.18,1.05,5.36,-6918464.22,-13.21,21.5,60.4,-1599865.72,-3.39,20969252.56,103.04,27542547.86,197.41,0.29,0.38,-0.03,-0.05,-0.05,-0.08,1.41,-0.62,-0.62,0.0,2.14,3.55,124.88,0.56
2024-02-21,46880533.08,0.0,-512581.07,-1.08,-799594.98,-1.68,-596286.82,-1.26,1.04,3.86,-7431045.29,-14.15,21.19,60.37,-1586386.22,-3.35,21129829.8,107.61,27284302.52,199.56,0.28,0.38,-0.03,-0.05,-0.05,-0.08,1.02,-1.1,-1.1,0.0,2.16,3.57,125.59,0.56
2024-02-22,47876224.0,0.0,995690.92,2.12,196095.94,0.41,399404.1,0.84,1.06,6.21,-6435354.37,-12.33,21.74,60.35,-854819.89,-1.85,21515390.82,105.75,27913606.84,198.09,0.29,0.39,-0.03,-0.05,-0.05,-0.08,1.63,2.11,0.0,0.0,2.15,3.56,125.08,0.56
2024-02-23,47835175.54,0.0,-41048.46,-0.09,155047.48,0.32,358355.64,0.75,1.06,5.91,-6476402.83,-12.41,21.69,60.32,-529750.13,-1.17,21684808.47,107.69,26958590.33,179.93,0.29,0.39,-0.03,-0.05,-0.05,-0.08,1.55,-0.1,-0.1,0.0,2.04,3.37,118.6,0.56
2024-02-26,47332207.95,0.0,-502967.59,-1.05,-502967.59,-1.05,-144611.95,-0.31,1.05,4.89,-6979370.42,-13.33,21.38,60.29,-794849.2,-1.71,22014247.83,114.23,26373077.34,175.49,0.29,0.38,-0.03,-0.05,-0.05,-0.08,1.28,-1.07,-1.07,0.0,2.02,3.32,117.01,0.56
2024-02-27,47229604.26,0.0,-102603.69,-0.22,-605571.28,-1.26,-247215.64,-0.53,1.05,4.77,-7081974.11,-13.52,21.3,60.26,-871171.73,-1.86,22503711.75,120.45,26991642.91,188.48,0.29,0.38,-0.03,-0.05,-0.05,-0.08,1.25,-0.23,-0.23,0.0,2.1,3.49,121.5,0.56
2024-02-28,46894305.51,0.0,-335298.75,-0.71,-940870.03,-1.96,-582514.39,-1.24,1.04,4.25,-7417272.86,-14.13,21.09,60.23,-257577.15,-0.52,23160908.04,130.96,26623054.38,185.77,0.28,0.38,-0.03,-0.04,-0.05,-0.08,1.12,-0.73,-0.73,0.0,2.09,3.46,120.56,0.56
2024-02-29,47170239.22,0.0,275933.71,0.59,-664936.32,-1.38,-306580.68,-0.66,1.05,4.61,-7141339.15,-13.62,21.23,60.2,577850.68,1.33,23296530.53,130.52,27667599.91,203.41,0.29,0.38,-0.03,-0.04,-0.05,-0.08,1.21,0.57,0.0,0.0,2.2,3.68,126.41,0.56
2024-03-01,48906844.74,0.0,1736605.52,3.68,1071669.2,2.25,1736605.52,3.68,1.09,8.87,-5404733.63,-10.44,22.18,60.19,2050759.98,4.44,24463093.38,131.71,29825390.82,224.45,0.3,0.4,-0.03,-0.04,-0.05,-0.08,2.29,3.67,0.0,0.0,2.33,3.89,133.13,0.56
2024-03-04,49379465.2,0.0,472620.46,0.97,472620.46,0.97,2209225.98,4.68,1.1,10.05,-4932113.17,-9.57,22.42,60.16,1452679.68,2.99,26420727.7,154.15,30258838.92,226.63,0.31,0.41,-0.03,-0.03,-0.05,-0.08,2.58,0.95,0.0,0.0,2.34,3.91,133.81,0.56
2024-03-05,48483903.73,0.0,-895561.47,-1.81,-422941.01,-0.86,1313664.51,2.78,1.08,8.01,-5827674.64,-11.21,21.91,60.14,-17539.97,-0.12,26751259.7,168.71,28621851.8,203.97,0.3,0.4,-0.03,-0.03,-0.05,-0.08,2.07,-1.83,-1.83,0.0,2.21,3.69,126.49,0.55
2024-03-06,49791685.55,0.0,1307781.82,2.7,884840.81,1.81,2621446.33,5.55,1.11,10.91,-4519892.82,-8.82,22.61,60.12,1164545.51,2.3,27777496.9,171.2,29938453.29,212.37,0.31,0.41,-0.03,-0.03,-0.05,-0.08,2.79,2.68,0.0,0.0,2.26,3.77,129.25,0.55
2024-03-07,51137119.51,0.0,1345433.96,2.7,2230274.77,4.56,3966880.29,8.4,1.14,14.0,-3174458.86,-6.36,23.3,60.11,2794755.34,5.71,28446443.19,167.41,30219719.18,198.43,0.32,0.43,-0.03,-0.03,-0.05,-0.08,3.53,2.69,0.0,0.0,2.19,3.63,124.45,0.55
2024-03-08,50236312.82,0.0,-900806.69,-1.76,1329468.08,2.72,3066073.6,6.49,1.12,11.99,-4075265.55,-8.01,22.81,60.08,2308670.74,4.79,27210017.01,157.59,29588539.85,198.45,0.31,0.42,-0.03,-0.03,-0.05,-0.08,3.04,-1.78,-1.78,0.0,2.19,3.63,124.46,0.55
2024-03-11,48904570.02,0.0,-1331742.8,-2.65,-1331742.8,-2.65,1734330.8,3.67,1.09,9.03,-5407008.35,-10.45,22.08,60.07,1213379.36,2.55,24769337.98,135.64,28166638.28,188.81,0.3,0.4,-0.03,-0.03,-0.05,-0.08,2.31,-2.67,-2.67,0.0,2.13,3.52,121.21,0.55
2024-03-12,50430891.76,0.0,1526321.74,3.12,194578.94,0.39,3260652.54,6.91,1.12,12.4,-3880686.61,-7.66,22.88,60.06,1352107.28,2.76,25083063.61,127.95,29426378.14,192.65,0.31,0.42,-0.03,-0.03,-0.05,-0.08,3.14,3.11,0.0,0.0,2.15,3.56,122.56,0.55
2024-03-13,49284279.24,0.0,-1146612.52,-2.27,-952033.58,-1.89,2114040.02,4.48,1.09,9.45,-5027299.13,-9.76,22.26,60.04,381306.94,0.78,23278906.06,115.52,28531566.56,190.76,0.3,0.4,-0.03,-0.03,-0.05,-0.08,2.41,-2.29,-2.29,0.0,2.14,3.54,121.93,0.55
2024-03-14,48450110.04,0.0,-834169.2,-1.69,-1786202.78,-3.55,1279870.82,2.71,1.07,7.16,-5861468.33,-11.29,21.79,60.01,973290.14,2.06,22199160.55,109.35,27114105.9,175.23,0.3,0.39,-0.02,-0.03,-0.05,-0.08,1.84,-1.71,-1.71,0.0,2.04,3.36,116.38,0.55
2024-03-15,47620709.69,0.0,-829400.35,-1.71,-2615603.13,-5.2,450470.47,0.95,1.05,5.17,-6690868.68,-12.81,21.32,59.99,-625909.61,-1.28,20754495.77,99.78,26067480.9,166.82,0.29,0.38,-0.02,-0.03,-0.05,-0.08,1.34,-1.73,-1.73,0.0,1.98,3.27,113.28,0.55
2024-03-18,48230795.58,0.0,610085.89,1.28,610085.89,1.28,1060556.36,2.24,1.06,6.35,-6080782.79,-11.69,21.63,59.96,193162.79,0.41,21249282.82,101.24,27238869.69,180.13,0.29,0.39,-0.02,-0.03,-0.05,-0.08,1.63,1.27,0.0,0.0,2.07,3.43,118.09,0.55
2024-03-19,48570510.73,0.0,339715.15,0.7,949801.04,1.99,1400271.51,2.96,1.07,6.75,-5741067.64,-11.07,21.8,59.93,1939843.61,4.17,22264950.67,109.33,27745250.7,185.21,0.3,0.39,-0.02,-0.03,-0.05,-0.08,1.73,0.69,0.0,0.0,2.11,3.49,119.88,0.55
2024-03-20,50644270.94,0.0,2073760.21,4.27,3023561.25,6.34,3474031.72,7.36,1.12,11.57,-3667307.43,-7.27,22.89,59.94,3431375.53,7.28,22806450.15,103.1,29235948.96,186.37,0.32,0.42,-0.02,-0.03,-0.05,-0.08,2.92,4.25,0.0,0.0,2.11,3.5,120.31,0.55
2024-03-21,52077513.65,0.0,1433242.71,2.83,4456803.96,9.35,4907274.43,10.4,1.15,15.17,-2234064.72,-4.65,23.61,59.92,4616554.2,9.73,24427087.3,110.64,30214825.13,186.21,0.33,0.43,-0.02,-0.03,-0.05,-0.08,3.77,2.81,0.0,0.0,2.11,3.5,120.25,0.55
2024-03-22,51833213.69,0.0,-244299.96,-0.47,4212504.0,8.84,4662974.47,9.88,1.14,14.46,-2478364.68,-5.1,23.46,59.89,4925371.05,10.51,23950117.72,107.46,29238190.26,172.55,0.32,0.43,-0.02,-0.03,-0.05,-0.08,3.6,-0.48,-0.48,0.0,2.03,3.35,115.26,0.55
2024-03-25,54501547.94,2914000.0,-245665.75,-0.47,-245665.75,-0.47,4417308.72,9.36,1.13,13.46,-2724030.43,-5.55,23.31,59.86,4791497.6,10.25,23722047.57,106.64,28852661.18,169.02,0.32,0.43,-0.02,-0.03,-0.05,-0.08,3.36,-0.49,-0.49,0.0,2.0,3.31,113.96,0.55
2024-03-26,53988264.51,0.0,-513283.43,-0.94,-758949.18,-1.41,3904025.29,8.33,1.12,11.94,-3237313.86,-6.44,23.05,59.83,3884506.25,8.3,23168580.13,104.33,28197242.66,164.3,0.32,0.42,-0.02,-0.03,-0.05,-0.08,2.99,-0.96,-0.96,0.0,1.97,3.25,112.19,0.55
2024-03-27,54592639.02,0.0,604374.51,1.12,-154574.67,-0.31,4508399.8,9.54,1.13,13.25,-2632939.35,-5.39,23.31,59.8,5537275.75,12.01,23689578.57,105.84,29022068.25,170.73,0.32,0.43,-0.02,-0.03,-0.05,-0.08,3.3,1.1,0.0,0.0,2.02,3.33,114.59,0.55
2024-03-28,54958701.65,0.0,366062.63,0.67,211487.96,0.36,4874462.43,10.27,1.14,13.76,-2266876.72,-4.76,23.47,59.77,4959477.02,10.49,23476431.59,101.95,29040013.73,167.07,0.33,0.43,-0.02,-0.03,-0.05,-0.08,3.42,0.65,0.0,0.0,1.99,3.29,113.21,0.55
2024-04-01,54693997.16,0.0,-264704.49,-0.48,-264704.49,-0.48,-264704.49,-0.48,1.13,13.45,-2531581.21,-5.22,23.32,59.74,4158269.4,8.72,23307608.46,101.82,28902502.55,167.74,0.32,0.43,-0.02,-0.03,-0.05,-0.08,3.34,-0.5,-0.5,0.0,2.0,3.29,113.46,0.55
2024-04-02,53680451.73,0.0,-1013545.43,-1.85,-1278249.92,-2.32,-1278249.92,-2.32,1.11,10.91,-3545126.64,-6.98,22.81,59.72,3086323.67,6.58,21925774.16,94.93,28074790.65,165.65,0.31,0.42,-0.02,-0.03,-0.05,-0.08,2.73,-1.87,-1.87,0.0,1.98,3.27,112.69,0.55
2024-04-03,54398491.74,0.0,718040.01,1.34,-560209.91,-1.01,-560209.91,-1.01,1.12,12.48,-2827086.63,-5.74,23.13,59.69,4091377.59,8.66,22609945.64,97.25,28957455.26,171.85,0.32,0.43,-0.02,-0.03,-0.05,-0.08,3.11,1.32,0.0,0.0,2.02,3.34,115.0,0.55
2024-04-04,51227142.95,0.0,-3171348.79,-5.83,-3731558.7,-6.78,-3731558.7,-6.78,1.05,5.47,-5998435.42,-11.24,21.6,59.74,1432609.87,3.44,19514869.64,86.37,26034613.55,159.83,0.29,0.39,-0.02,-0.03,-0.05,-0.08,1.39,-5.85,-5.85,0.0,1.93,3.16,110.64,0.55
2024-04-05,53255971.24,0.0,2028828.29,3.96,-1702730.41,-3.09,-1702730.41,-3.09,1.09,9.16,-3969607.13,-7.72,22.6,59.74,2465747.24,5.31,21401438.27,92.55,27209204.24,156.91,0.31,0.41,-0.02,-0.03,-0.05,-0.08,2.3,3.94,0.0,0.0,1.91,3.13,109.46,0.55
2024-04-08,53410109.76,0.0,154138.52,0.29,154138.52,0.29,-1548591.89,-2.81,1.09,9.32,-3815468.61,-7.45,22.65,59.71,2660934.22,5.71,21205802.68,90.24,27989972.14,167.25,0.31,0.41,-0.02,-0.03,-0.05,-0.08,2.34,0.27,0.0,0.0,1.99,3.26,113.34,0.55
2024-04-09,53587844.8,0.0,177735.04,0.33,331873.56,0.62,-1370856.85,-2.49,1.09,9.36,-3637733.57,-7.14,22.72,59.68,3341636.85,7.19,21642643.8,93.0,28557986.56,174.51,0.31,0.42,-0.02,-0.03,-0.05,-0.08,2.35,0.32,0.0,0.0,2.04,3.35,115.99,0.55
2024-04-10,51021841.5,0.0,-2566003.3,-4.79,-2234129.74,-4.2,-3936860.15,-7.16,1.04,3.78,-6203736.87,-11.59,21.45,59.7,878237.24,2.28,19248117.69,85.12,25880313.33,159.59,0.29,0.39,-0.04,-0.04,-0.05,-0.08,0.96,-4.8,-4.8,0.0,1.93,3.15,110.52,0.55
2024-04-11,54085400.77,0.0,3063559.27,6.0,829429.53,1.55,-873300.88,-1.59,1.1,10.24,-3140177.6,-6.28,22.98,59.74,4277095.26,9.19,20713511.86,83.53,29200532.97,179.51,0.32,0.42,-0.04,-0.04,-0.05,-0.08,2.55,5.99,0.0,0.0,2.06,3.38,118.07,0.55
2024-04-12,49125989.56,0.0,-4959411.21,-9.17,-4129981.68,-7.76,-5832712.09,-10.61,1.0,-0.09,-8099588.81,-14.87,20.59,59.9,-958249.66,-1.41,14951227.36,61.45,24243623.5,153.92,0.28,0.37,-0.05,-0.05,-0.05,-0.08,-0.02,-9.19,-9.19,0.01,1.87,3.0,108.92,0.56
2024-04-15,46705586.82,0.0,-2420402.74,-4.93,-2420402.74,-4.93,-8253114.83,-15.01,0.95,-4.93,-10519991.55,-19.06,19.3,59.92,-5115257.92,-9.59,11915009.68,49.88,21856870.85,141.91,0.26,0.34,-0.05,-0.05,-0.05,-0.08,-1.29,-4.94,-4.94,0.0,1.78,2.84,104.2,0.56
2024-04-16,45847381.2,0.0,-858205.62,-1.84,-3278608.36,-6.68,-9111320.45,-16.57,0.93,-6.75,-11378197.17,-20.55,18.81,59.9,-6446084.0,-12.11,9719179.44,39.96,20696740.14,133.1,0.25,0.33,-0.05,-0.05,-0.05,-0.08,-1.78,-1.85,-1.85,0.0,1.71,2.73,100.49,0.56
2024-04-17,42944850.89,0.0,-2902530.31,-6.33,-6181138.67,-12.59,-12013850.76,-21.85,0.87,-12.89,-14280727.48,-25.58,17.16,59.96,-8453052.84,-16.16,5575020.55,25.42,17915811.53,119.97,0.22,0.29,-0.06,-0.05,-0.06,-0.08,-3.49,-6.35,-6.35,0.0,1.6,2.53,94.9,0.57
2024-04-18,42064784.73,0.0,-880066.16,-2.05,-7061204.83,-14.38,-12893916.92,-23.45,0.85,-14.78,-15160793.64,-27.11,16.61,59.94,-10640900.82,-20.03,2020243.15,12.38,16267769.98,105.79,0.21,0.28,-0.06,-0.05,-0.06,-0.08,-4.03,-2.07,-2.07,0.0,1.48,2.34,88.15,0.57
2024-04-19,38769174.42,0.0,-3295610.31,-7.83,-10356815.14,-21.09,-16189527.23,-29.45,0.78,-21.66,-18456403.95,-32.82,14.58,60.04,-15281945.09,-28.24,-1851225.02,1.7,11877978.6,78.27,0.18,0.23,-0.07,-0.06,-0.06,-0.08,-6.08,-7.85,-7.85,0.01,1.23,1.9,73.93,0.57
2024-04-22,40992172.28,0.0,2222997.86,5.73,2222997.86,5.73,-13966529.37,-25.4,0.82,-17.53,-16233406.09,-28.97,16.04,60.08,-12158140.54,-22.76,-5118080.07,-8.23,13247568.69,80.08,0.2,0.27,-0.07,-0.06,-0.06,-0.08,-4.82,5.72,0.0,0.0,1.24,1.93,74.98,0.57
2024-04-23,43830517.22,0.0,2838344.94,6.92,5061342.8,13.05,-11128184.43,-20.23,0.88,-12.32,-13395061.15,-24.05,17.8,60.15,-7988052.8,-15.17,-8027502.82,-14.93,17114041.12,103.51,0.23,0.3,-0.07,-0.06,-0.06,-0.08,-3.31,6.91,0.0,0.0,1.46,2.29,87.29,0.57
2024-04-24,44070345.99,0.0,239828.77,0.55,5301171.57,13.67,-10888355.66,-19.79,0.88,-11.52,-13155232.38,-23.63,17.92,60.12,-9274545.77,-17.29,-10385300.21,-19.33,16899507.4,99.58,0.23,0.31,-0.07,-0.06,-0.06,-0.08,-3.09,0.53,0.0,0.0,1.42,2.23,85.32,0.57
2024-04-25,44821412.98,0.0,751066.99,1.7,6052238.56,15.61,-10137288.67,-18.42,0.89,-10.5,-12404165.39,-22.33,18.34,60.09,-7376866.26,-13.92,-9062508.31,-16.99,17908601.37,105.85,0.24,0.32,-0.07,-0.06,-0.06,-0.08,-2.8,1.69,0.0,0.0,1.48,2.32,88.41,0.57
2024-04-26,47991323.93,0.0,3169910.95,7.07,9222149.51,23.79,-6967377.72,-12.65,0.95,-4.71,-9234254.44,-16.84,20.12,60.16,-3372786.11,-6.25,-6276874.46,-11.82,21166161.65,121.46,0.27,0.36,-0.07,-0.06,-0.06,-0.08,-1.22,7.06,0.0,0.0,1.6,2.53,95.96,0.58
2024-04-29,48790775.96,0.0,799452.03,1.67,799452.03,1.67,-6167925.69,-11.19,0.97,-3.42,-8434802.41,-15.45,20.53,60.14,-1743933.73,-3.03,-8265201.8,-15.15,21397074.39,118.31,0.27,0.36,-0.07,-0.06,-0.06,-0.08,-0.88,1.65,0.0,0.0,1.57,2.49,94.5,0.57
2024-04-30,45196310.02,0.0,-3594465.94,-7.37,-2795013.91,-5.82,-9762391.63,-17.73,0.9,-10.15,-12029268.35,-21.68,18.63,60.23,-5948485.56,-11.31,-7433133.08,-14.1,18179229.34,106.39,0.24,0.32,-0.08,-0.06,-0.06,-0.08,-2.69,-7.38,-7.38,0.01,1.47,2.29,89.14,0.58
2024-05-01,43019728.33,0.0,-2176581.69,-4.82,-4971595.6,-10.36,-2176581.69,-4.82,0.86,-14.33,-14205850.04,-25.45,17.38,60.25,-8464782.4,-16.17,-12730628.7,-23.26,16210644.36,98.69,0.22,0.29,-0.08,-0.06,-0.06,-0.08,-3.87,-4.83,-4.83,0.0,1.4,2.18,85.45,0.58
2024-05-02,45778321.47,0.0,2758593.14,6.41,-2213002.46,-4.61,582011.45,1.28,0.92,-8.49,-11447256.9,-20.67,19.0,60.3,-7779949.47,-14.45,-10503478.73,-19.2,18068757.91,101.41,0.25,0.33,-0.08,-0.06,-0.06,-0.08,-2.23,6.4,0.0,0.0,1.42,2.22,86.89,0.58
2024-05-03,49014161.75,0.0,3235840.28,7.07,1022837.82,2.13,3817851.73,8.44,0.99,-1.5,-8211416.62,-15.06,20.77,60.37,-5977351.9,-10.93,-7250957.43,-13.46,21143320.43,113.82,0.28,0.37,-0.08,-0.06,-0.06,-0.08,-0.38,7.05,0.0,0.0,1.52,2.38,93.11,0.59
2024-05-06,51602904.77,0.0,2588743.02,5.28,2588743.02,5.28,6406594.75,14.17,1.04,4.23,-5622673.6,-10.57,22.1,60.4,-3144308.92,-5.78,-6945889.98,-12.77,24148626.68,130.11,0.3,0.4,-0.08,-0.06,-0.06,-0.08,1.06,5.27,0.0,0.0,1.64,2.59,100.56,0.59
2024-05-07,50913451.3,0.0,-689453.47,-1.34,1899289.55,3.87,5717141.28,12.64,1.03,2.61,-6312127.07,-11.76,21.73,60.37,-3588096.64,-6.6,-9724012.02,-17.17,23428436.64,126.67,0.29,0.39,-0.08,-0.06,-0.06,-0.08,0.66,-1.35,-1.35,0.0,1.62,2.54,99.06,0.59
